"BRANCH_ORDER","BRANCH_ID","CHILD_IDS","TIPS","V_TOT","VOLUME","LENGTH","RADIUS","BETA","GAMMA","D_BETA","D_GAMMA","THETA","WBE_THETA"
"75",1,75,"76_79",0,0,9.40805318189065e-05,0.2182693,0.0117132825,0,0,0,0,0,0
"76",1,76,"77_78",0,0,2.72097404944208e-05,0.1898784,0.00675382,0,0,0,0,0,0
"77",1,77,"",0,0,5.19469978470155e-06,0.3473368,0.002181875125,0,0,0,0,0,0
"78",2,78,"",0,0,4.16294429468748e-07,0.0874499,0.001230965,0,0,0,0,0,0
"79",2,79,"",0,0,1.64437313378545e-06,0.1227974,0.002064575,0,0,0,0,0,0
"80",1,80,"",0,0,1.16572209927215e-05,0.1764515,0.004585745,0,0,0,0,0,0
"81",1,81,"82_124",0,0,0.000980840295441404,0.1852589,0.0410520333333333,0,0,0,0,0,0
"82",1,82,"83_123",0,0,0.000397706105324635,0.0659072,0.0438268,0,0,0,0,0,0
"83",1,83,"84_122",0,0,0.00107458810045249,0.2307666,0.0384999,0,0,0,0,0,0
"84",1,84,"85_121",0,0,0.00177565574284624,0.4101674,0.03712136,0,0,0,0,0,0
"85",1,85,"86_110",0,0,0.000588104898776417,0.1316084,0.0377147,0,0,0,0,0,0
"86",1,86,"87_109",0,0,0.000375229875845427,0.0839704,0.0377147,0,0,0,0,0,0
"87",1,87,"88_102",0,0,0.00246742319254874,0.6351798,0.0351640222222222,0,0,0,0,0,0
"88",1,88,"89_101",0,0,0.000886909122408438,0.2015229,0.0374285,0,0,0,0,0,0
"89",1,89,"90_100",0,0,0.00268258876825886,0.6847844,0.0353122333333333,0,0,0,0,0,0
"90",1,90,"91_99",0,0,0.000828727189468016,0.4723399,0.0236321666666667,0,0,0,0,0,0
"91",1,91,"92_97_98",0,0,0.000396909247445219,0.4248733,0.0172441166666667,0,0,0,0,0,0
"92",1,92,"93_96",0,0,2.32594835610305e-05,0.0793604,0.0096588,0,0,0,0,0,0
"93",1,93,"94_95",0,0,2.94095309041635e-05,0.188529,0.00704660666666667,0,0,0,0,0,0
"94",1,94,"",0,0,2.76718185101323e-06,0.182125,0.00219917166666667,0,0,0,0,0,0
"95",2,95,"",0,0,3.17416690232462e-06,0.2853747,0.00188162125,0,0,0,0,0,0
"96",2,96,"",0,0,5.7107291273821e-06,0.1496417,0.003485335,0,0,0,0,0,0
"97",2,97,"",0,0,1.21648817198778e-05,0.3465463,0.0033427075,0,0,0,0,0,0
"98",2,98,"",0,0,2.50380624676169e-06,0.2936189,0.00164753033333333,0,0,0,0,0,0
"99",2,99,"",0,0,0.000146721441813402,0.3962061,0.010857036,0,0,0,0,0,0
"100",2,100,"",0,0,2.58936838988183e-05,0.2314275,0.00596780333333333,0,0,0,0,0,0
"101",2,101,"",0,0,2.44391031841298e-05,0.1791347,0.006589885,0,0,0,0,0,0
"102",2,102,"103_106",0,0,6.06245048970005e-05,0.0360414,0.0231392,0,0,0,0,0,0
"103",2,103,"104_105",0,0,0.000741122366755068,0.4418468,0.0231065,0,0,0,0,0,0
"104",2,104,"",0,0,5.440444783926e-05,0.1613571,0.010359725,0,0,0,0,0,0
"105",3,105,"",0,0,9.91849867050551e-05,0.2663003,0.0108883533333333,0,0,0,0,0,0
"106",3,106,"107_108",0,0,0.000260666811570849,0.9458924,0.00936584714285714,0,0,0,0,0,0
"107",3,107,"",0,0,8.24259317480786e-06,0.1908336,0.00370791333333333,0,0,0,0,0,0
"108",4,108,"",0,0,6.71411026740719e-06,0.1854163,0.0033950435,0,0,0,0,0,0
"109",2,109,"",0,0,3.78487210175649e-06,0.0674514,0.00422625,0,0,0,0,0,0
"110",2,110,"111_120",0,0,0.00100549359402345,1.0372869,0.0175656923076923,0,0,0,0,0,0
"111",2,111,"112_117",0,0,6.84770176539904e-05,0.3540102,0.007846746,0,0,0,0,0,0
"112",2,112,"113_116",0,0,1.42648354629562e-05,0.2906346,0.0039526175,0,0,0,0,0,0
"113",2,113,"114_115",0,0,1.16590781955504e-06,0.1237525,0.00173173,0,0,0,0,0,0
